review_id,user_id,business_id,stars,useful,funny,cool,text,date,elite,average
0AWXGCZ5qJRb3cNzMYJ5hg,z_ueJdSU51z4RTU9Fg5Ikg,_anMkOs2LhCPvH8T1Q9Cdw,5.0,1,0,1,"The Southside Riverfront Park is a wonderful natural resource and includes both a biking and hiking trail, along with lots of greenery along the Monongahela River from Station Square (starting across from the fountain near the Duquesne Incline) to the Hot Metal (Mon Con) Bridge.  It is a great place to get out and enjoy nature in a city setting.  There are lots of things to see and do nearby, and I am glad we have such a place in Pittsburgh to enjoy.",2016-09-21 12:31:03,True,0.0905894959628237
9h-56hXPPT44SjxjNlueWA,DYqujEDnSMgwL7sFTRSv8w,_anMkOs2LhCPvH8T1Q9Cdw,3.0,10,4,9,"This is a pleasant riverfront park with bike trails.  It is the site for some nice 5 K races which are  desirable because of the relatively flat terrain, rare for Pittsburgh races.  I like the park but it is a bit crowded and the scenery is just OK.  It is not sufficiently isolated from the busy Southside for my taste.",2016-04-24 06:34:50,True,0.08579484554172473
N-D9_SKxBi0r0V_qA5p1GQ,Ahl7wBbav9ZoBrvwi3vyew,_anMkOs2LhCPvH8T1Q9Cdw,5.0,0,0,0,"I love the new Southside Riverfront Park, and marina. Its a great place to walk or sit by the river and watch the boats.  Riding bikes also, we docked our boat at the marina and went to dinner at a restaurant  at the Southside Works.  There are also events that take place in the park.",2015-08-20 02:31:36,True,0.10947441762006538
O5ks5ogY9-nQt9UgNWCgwA,135DbbQnr3BEkQbBzZ9T1A,_anMkOs2LhCPvH8T1Q9Cdw,3.0,11,5,10,"This is a nice little narrow park along the river on the South Side, running from the Hot Metal Bridge to 18th St, through which one of the bike trails runs (hence why I frequent it).  Don't get me wrong--I enjoy this park, but there are some aspects that preclude me from awarding it a 4.  The main reason is that, as another reviewer mentioned, this park isn't the most conducive to pedestrians in the section between 17th St. and the Birmingham Bridge.  In that section, there is at least as much road as there is path, and if you're on foot or bike, you have to cross it at at least one point.  This section also isn't as scenic as it could be, due to the presence of the wharf (though I'm sure I'd appreciate that aspect of the park more if I had a boat).  Finally, the cool little section with the gazebo that Chelsea S. took a picture of is prone to flooding if the water level's high, which makes it unusable and less than picturesque.

Having said all of that, this park definitely has some redeeming factors.  First, as I already mentioned, the bike trail runs through it, which is great, and is definitely more scenic than it is on the other side of the river.  Second, the section down by South Side Works is quite nice, and offers a great view of the Mon.  Third, the park has picnic tables in both the sections between 17th St. and the Birmingham Bridge and at South Side Works, which make for a great opportunity to enjoy a picnic in view of the river.  Finally, the city seems to be working its way down this park from the Hot Metal Bridge installing improvements--the latest of which is a new marina next to South Side Works.  It's clear that they have a master plan for this park, and the improvements definitely have improved the park, as is evident in the South Side Works section.

Overall, this park provides some much needed green space in the South Side, and is a boon to its residents and cyclists enjoying the trails.  However, there's no comparison between it and the larger parks in the city, such as Frick and Schenley, or even Highland Park.  It'll be interesting to see how things shape up in the next couple of years, as the city continues to improve it.  3.5 stars.",2015-06-12 14:32:34,True,0.14840650820314188
bRJ44ar1tCbqE9RCTn4IAg,d0D7L-vfQDIADolnPAcb9A,_anMkOs2LhCPvH8T1Q9Cdw,5.0,2,0,2,"I just moved to the area and live near this park. I was actually surprised to find a little park right here in South Side. I love the river front trail. it's very quaint & peaceful here for it being South Side, lol. I'm very lucky to have this within walking distance.",2014-07-24 16:20:22,True,0.11280562297620728
gQdHIHTMGyIgru7P6cKzIw,PoF4p0nT9_r7_YVNDoFoCg,_anMkOs2LhCPvH8T1Q9Cdw,1.0,4,1,0,"The Dog Park has seen better days. I remember when it opened & how it was a great social time with dogs & neighbors. 

Now it is overgrown, unkept & visitors are not picking up after their pets. It smells horrible hence the park has fewer & fewer people coming down. 

I saw one woman who didn't pick up after her dog & asked why. 

1. I have no bag. ( I gave her one)
2. Isn't this what this is for? ( I said a park & a toilet are two different places. )

What a pity.",2014-07-16 19:29:57,False,0.10909499348313453
TQyGUsWgMH9yPhOBk53cgQ,-JCgs75rLU4B-py4yVnsGQ,_anMkOs2LhCPvH8T1Q9Cdw,5.0,2,1,2,"Nice little park!  The dog park here is great - people are respectful, but just be cautious that it can get really muddy and there are mostly medium to large dogs playing there.  If I had a small dog I might not take it in.  Lots of easy parking, and some really nice views of the river.",2014-03-12 21:23:05,False,0.129682634105764
sSaA_L9xSGEUMoNXMmvK4g,wzyGNvArcpUjZauRWFrKHA,_anMkOs2LhCPvH8T1Q9Cdw,4.0,1,0,1,"While enjoying a nice run along both sides of the river, I passed through this park.  It's definitely a nice place for a run (not hemmed in by prisons and highways like the path on the other side).

The paths are wide and there are benches and sculptures to sit on and see, respectively.  During my afternoon run I saw a lot of people walking their dogs and enjoying the views of the river.  

It looks like they are still doing some work on it and some parts of the path were not as even as I would like, but they really did a nice job here.",2013-05-07 16:42:56,True,0.1384738909373714
yD790tkPBgZZhr_cOwuitA,7V29xzsIxlHfdcHsnpHB3Q,_anMkOs2LhCPvH8T1Q9Cdw,5.0,3,0,1,"This is such a beautiful park in an area that I would have never expected to find one.  It is back off of the busy and crazy south side streets, but the environment is anything but crazy.  It is peaceful, beautiful, and full of walkers, bikers, and dog lovers.  

Like I said, beautiful park, and if you live in this area, you will have to check it out!",2012-09-18 23:22:22,True,0.09952311357089841
vLY4DrQwCGP246f-2bEbuw,rZQCd47n7OwPd71igVX6Og,_anMkOs2LhCPvH8T1Q9Cdw,5.0,3,1,2,"Great running trail! I can't believe it took me almost 2 years to check this place out. Since its along the river you get a nice breeze as you are running....lots of friendly ducks and geese chillin' all around as well. This park makes me want to come to the South Side again, which I usually avoid due to the drunken scene often found on East Carson. I may even go the extra mile and buy a boat, as there are places to dock it. Well, maybe not but still cool nontheless.",2012-03-21 14:55:26,True,0.17949243887596222
P40cC2n-C1I4eRcg56X7rA,UsmTxWbobLsI6WR1Db0W7A,_anMkOs2LhCPvH8T1Q9Cdw,5.0,4,0,3,"Another beautiful riverfront park that once was the site of J&L Steel. The park runs along the Monogahela River and is also the site of the only public boat ramp in this city. Great place for walks and bike rides, a bike trail runs right along the park's path.",2012-01-09 06:38:22,False,1
review_id,user_id,business_id,stars,useful,funny,cool,text,date,elite,average
nXcDkCs0u4IesTVVYSMRdw,fD2BIDg2yV5EMeqzFXkvTQ,_9oqVZqNvn-lWZUM4Ywy8A,2.0,1,0,0,"New ownership (since Dec. 2017) took over and the quality isn't what it used to be. The products seemed to have been substituted (too salty) for a cheaper price, but charges for the same if not a little more. The coffee was just a really poor quality and too hot; I couldn't finish it. The service was great but the quality of the product did not justify the price. 

You can be sure that most of us can do a better job at making a simple sandwich, salad & coffee at home. This original owners were the reason I kept coming back as I get the homey feel type for food & service, it is sad to see them go.",2018-05-10 15:25:59,True,0.08586527404128937
y8aDRPfh8lzgtpB8u9s0yw,feMN0kgloY67iIH2ysmuvg,_9oqVZqNvn-lWZUM4Ywy8A,2.0,0,0,0,"I wasn't a fan. Other then the place being under renovations, it was rather dingy. We just ordered a latte and London fog and had to wait over 15 minutes despite it not being busy and that was after the person working the front counter could finally figure out what a Latte was and input it into the cash register. The drinks were adequate, served in disposable cups. I'm not a fan of drinks served in paper cups when you order to stay in. I won't be back.",2018-04-17 20:35:35,False,0.03713226664051657
7JFg4n3jgXnqs74s8YcMzw,0YuNcuruzg3Yhv-Bu54jiQ,_9oqVZqNvn-lWZUM4Ywy8A,2.0,2,0,0,"Frequent this lovely little sandwich/soup shop.  I've always enjoyed their great food.
However; today was a disappointment.
While waiting for my soup n'sandwich; I witnessed the gentleman making my sandwich drop
the dish-cloth on the floor.  Knowing I was watching he put is aside and used this disgusting scrubbie to wipe down the large cutting knife.  Not using hot water or any soap.  It was quite disgusting.  He then proceeded to finish making my club sandwich then used the contaminated knife to cut my sandwich.  The soup was a cream/bacon potato filled with clumps of thickening agent.   Needless to say, I didn't eat my sandwich and didn't enjoy my gluey/clumpy soup.  I will not be returning anytime soon.",2017-09-12 18:57:11,False,0.07988347280021785
iO6da7KoCnHj1sRbNAQB4Q,OrgdUUTFvuSt6sNRsnVkcA,_9oqVZqNvn-lWZUM4Ywy8A,5.0,1,0,0,Cutest mom and pop shop and the food is so delicious! Home made soups and sandwiches that are perfect. Their cafe has that small town charm that I love.,2016-05-12 22:58:21,False,0.08010321976481755
R_Yr-Sxz8GpZ6R2-ZE3uqQ,xpGgxrM0Xth8KzjJHKnICg,_9oqVZqNvn-lWZUM4Ywy8A,4.0,1,0,0,"This was one of the most delicious lunches I've had in a while. Beautiful homemade soup with nice sized pieces of veg and chicken, in a light cream dill broth. The triple decker sand which was nicely put together with perfectly cooked bacon and was delicious. I will definitely be back to try some of the tasty looking home baked goods and something from the drink menu. So refreshing to find great food in a friendly environment. The interior could use a little update but they have lovely paintings on the wall by Jim Pescott, who was painting a new canvas while we ate lunch! The place is fully wheelchair accessible as well.",2016-03-19 18:17:35,False,0.06965142506578272
FBeiGnt-wPfekD55g7PcOA,Y5eOoAzw8yrM_6SQxf6GVg,_9oqVZqNvn-lWZUM4Ywy8A,2.0,0,1,0,"Food was mediocre

For a local establishment I'd assume the staff to be a bit more attentive and friendly.

Will probably just go to Tim Hortins next time",2016-02-29 19:53:22,False,0.03673636715034181
5txaKFn4ki_SQaYZMiQcZQ,RIqJqDP_auSOoaxK2eeBRA,_9oqVZqNvn-lWZUM4Ywy8A,5.0,1,0,0,"I think this is the BEST Chicken Caesar Wrap I had! They used grilled chicken instead of most places with cold cut chicken. The chicken was nice and juicy and well-seasoned. Inside is just simple Cesar Salad, but simple is the best! The only downside is the wrap a quite hard to pick up. It would be better is it's wrapped tighter? On the side you can pick from chips or salad. I went with salad with raspberry vinegrette. I also like they use Torani Syrup. My favourite syrup :D",2015-07-13 19:51:54,False,0.045179900397470794
DgwqPkJttXWthVSRi0zxqg,9SFeEU_d0T7k0bv6s4BKjw,_9oqVZqNvn-lWZUM4Ywy8A,4.0,1,0,0,"Quiet, family-run neighborhood place that you don't see too often anymore. Tried both a BBQ beef lunch sandwich special with borscht soup on my first visit, and their bagel breakfast sandwich on a second visit, and they were both pretty good, and taste very wholesale and home made. Also tried a homemade butterscotch cookie that was tasty.

I don't know what one reviewer experienced, but staff were friendly to me...not in a overly warm, in-your-face way, but they did their job with a smile, and I was kindly offered a glass of water with my meal both times.

Haven't tried their coffee yet, so I can't comment on that. Prices though for drinks, breakfast and sandwiches are very reasonable, and I thought both my meals were of good value.",2015-07-05 01:43:49,False,0.09922188817468817
