review_id,user_id,business_id,stars,useful,funny,cool,text,date,elite,average
PAqGKU-ffqgxKwRaI4KyyQ,rSCEupKxGuwIAEXRBCw-8g,_6KeQG5LVVLFvvXkoLZITQ,5.0,0,0,0,I highly recommend Flor's alteration services. She is very professional and quick to get the repair done to my son's favorite slacks. Her price was very reasonable. My son came home for the weekend and was thankful the slacks were repaired expertly. It is obvious by her work space she has a lot of experience is alteration and creation. I was passed over when the sewing gene was being distributed so it is nice that Flor can be relied upon to assist with repairs and alterations. Her business is conveniently located too.,2017-11-19 20:25:48,False,0.08937168471290652
KYux8cmECpaIjGs960leng,Rh7qD_UM81LFU8j8Kr2hRA,_6KeQG5LVVLFvvXkoLZITQ,5.0,0,0,0,"Flor is a gem! I highly recommend anybody that wants their clothes altered to her. She does a great job, she is super nice and prices are reasonable.",2017-10-07 19:16:59,False,0.10182463595812942
PDoLCw0xrFGJlm8nySH0AA,RTb2RR1ezzCi-W0u-fPBLQ,_6KeQG5LVVLFvvXkoLZITQ,5.0,0,0,0,"10/10 would recommend!! 

I had a meal prep lunch bag, that had a broken zipper. This zipper was a weird shape and in a weird spot on the lunch bag. When I dropped my bag off, she stated she may need a special machine, but that she would try anyway. She gave me an estimate of 2 weeks. And she was spot on! 

2 weeks later, she or her daughter texted me saying my bag was finished. Flor was absolutely adorable and so friendly. Her business is inside her garage, but looks just like a shop.! My price was extremely reasonable at $25. I will add photos later. My bag is like brand new! They cost around $80+, so I'm so happy and excited that she was able to fix it. 

Thank you so much Flor!!! I will be going to her from now on for any alteration needs.",2017-09-17 00:38:13,False,0.06522931717779189
Ml7Nqaq6TihJubUpXPwZHQ,F3SrrnF2b2f7lWVOAB-Z4Q,_6KeQG5LVVLFvvXkoLZITQ,5.0,1,0,0,"I am so happy for my alterations done by Flor. I had one trouser, a skirt, and a knit dress. I put on weight and see if alteration could salvage these clothes. I found Flor in Surprise and she did an excellent job! She's nice, sweet and professional. I definitely recommend.",2017-09-09 01:33:37,False,0.1107985649992111
RDfXuBR7eSmwEd3iWSs_Xw,cenlcIPgmTtKfKjYxgn-kQ,_6KeQG5LVVLFvvXkoLZITQ,5.0,0,0,0,"Flor is super sweet and she did an amazing job on my pants I needed to get taken in. I received some dress slacks as a gift and they were about 4 sizes too big, but Flor made them fit like they should have all along! Definitely will go back when I need something else altered",2017-09-02 00:42:57,False,0.131511873173096
mPrhzJp_eH8awbvUbDaZKw,s0XH-N-06Mvg6LKxkeHa7Q,_6KeQG5LVVLFvvXkoLZITQ,5.0,1,0,0,Flor is absolutely amazing. I have one pair of slacks that I love and she made 5 others of different brands all fit me like the ones I love. I would recommend her 100%,2017-07-30 21:41:30,False,0.08367024597612774
1InCa3TOZPcatpz0gitA3g,Gm_X4_YdhElNcfSfyGsRRg,_6KeQG5LVVLFvvXkoLZITQ,5.0,0,0,0,"Flor was lovely and fixed my (entirely beaded) bridesmaid dress to shorten it. It was perfect, she was friendly, and it was finished in good time! She was also very accommodating after hours bc of work schedule so I could come get the dress fitted, and picked up. Thank you flor! Highly recommend. Her prices are reasonable as well!",2017-07-13 18:19:23,False,0.11792010702162285
Y7Ya5oUkLtqlJKxDVwhz9A,UKMDZZbYFvvHI2O6dTjCsg,_6KeQG5LVVLFvvXkoLZITQ,5.0,0,0,0,Went to Flo to do alterations on two gowns. She did an amazing job! She is very professional and her rates are very reasonable. I would highly recommend her if you need alterations.,2017-05-06 00:35:26,False,0.10740692100012782
X92Zv0tB55i1z_iGQYNjMw,mCyRUchXP42WRYEgjbc5cw,_6KeQG5LVVLFvvXkoLZITQ,5.0,0,0,0,"Much like the other reviews, I was very happy with the work that Flor did. My daughter fell in love with a dress for prom that didn't quite fit right. So we took it to Flor. She made it fit perfectly and hemmed it. It was a difficult fabric (sequins), but she did an amazing job. The price was much less than I feared it would be. I highly recommend her!",2017-04-14 02:24:16,True,0.1264843127591941
rmnJ8_KkxJalHRP3mgE6kQ,aQ5CvDsqiE6WUvXYP9Yj_A,_6KeQG5LVVLFvvXkoLZITQ,5.0,0,0,0,I found Flor's alteration business on Yelp and I'm glad I did! I am a nursing student and needed my scrub top for school taken in and my scrub pants to be hemmed. I messaged the business on Yelp with my questions and made an appointment for a fitting and drop off. They responded quickly via Yelp so I thought that was really nice! Flor is very sweet and has a legit set up for her alterations so I could tell my nursing school uniform was in good hands! Since I am a student I also got a discount! That's wonderful considering that my school takes all my money! :(  I got my items back today and they fit perfectly. I would highly recommend Flor for all your alteration needs!,2017-04-01 23:41:48,False,0.08803470128795926
HNd3GBKV5e5-LOhk6_vf3g,E70j1jg0sc289-YuzUJj9w,_6KeQG5LVVLFvvXkoLZITQ,5.0,0,0,0,Flor did an amazing job hemming my dress for my sister's wedding.   It was entirely too long and I gave her a picture of a hi-lo style that I liked.   She was able to hem my dress and it looked fantastic.    Will definitely for to her for any of my alterations needs.  And you should too.,2017-02-10 18:11:21,False,0.10905348555756729
NPjTUVLAFkTJkwT9JjbH-A,F78tJHr0qW6FsYBtWMmLpA,_6KeQG5LVVLFvvXkoLZITQ,5.0,3,1,3,"Recently purchased a pair of jeans from a department store, wore it a couple of times, and discovered one of the belt loops torn.
Found Flor via Yelp, reached out to her via email and asked if this was a job she could take on.  She was very responsive and responded within a couple of hours.  She provided me her number and told me to text her when I wanted to come by.  She was very friendly and her location was within Surprise which worked for me.
She operates out of her garage which is very professional, in my opinion, and is like any seamstresses' set-up.
Because of the material of the jeans, she required the use of one of her special machines which had to be set up and added an extra day for the job which wasn't a problem.
Pricing was very reasonable for the job, and her workmanship was very clean and professional!
Will definitely return for any tailoring needs I may have in future.  Great work Flor!",2017-01-31 00:09:24,True,0.07981946521753264
Gc7yjNbNTWSx5WKw0ETDZA,rWsmIlUA961Gl6kZSZUvQg,_6KeQG5LVVLFvvXkoLZITQ,5.0,1,0,0,"This woman is absolutely AMAZING! I came to her in need of some slacks the I needed hemmed and taken in for an important job interview on very short notice. Not only did she get them done before I even needed them, which was like 36hrs after dropping them off, but she did an incredible job. They fit perfect! I have a very hard time finding pants that fit me and I've gone to a tailor before but never had a good result.
E.g. I used to live in L.A (a place you would think custom tailors are easy to come by), found a place that came highly recommended but not only did they not fit bright but they screwed up the lining too! So I was hesitant to use a tailor again.
But being desperate for an interview outfit that fit I found Flor and gave it a shot.... not only is she the nicest, sweetest little lady you'll ever meet but she has some serious skill in the art of being a seamstress/tailor.
I will never use anyone else ever again. I love this little lady! Talented, fast, good prices, as sweet as can be. I wanted to give her a hug lol she's just so perfect!

Thank you Flor, you are an angel!",2017-01-23 17:53:22,False,0.1170427674973883
LVEK2_rZElBdnH9ficWfHQ,_dPDUVJhUADW_Y37OVz15w,_6KeQG5LVVLFvvXkoLZITQ,5.0,0,1,0,"Every time I buy new bed sheets, I always end up having spare flat sheets.  I have no clue what to do with these things since I don't like to wrap my bed up like a hotel every single day.   

I brought over two Queen sized flat sheets and paid her $20 bucks to stitch two flat sheets into a brand new duvet cover!  This is a great win for both her and I.  Not only did I get a brand new duvet cover, I personally can feel proud that I gave her money for groceries, clothes, a sense of worth, and other needs that she can now purchase.  I also get to save the environment by actually using these flat sheets!  Less litter in the dumps, and more room in my closet.  All for what?  $20 measly dollars?  Next time I have more flat sheets I will definitely go to her to make more duvet covers.",2017-01-21 18:21:03,False,0.02938011764845755
4mUPVZhIBL12uDSDNgG1Fw,YnSCA0kLy1O7XoMcPOEoLg,_6KeQG5LVVLFvvXkoLZITQ,5.0,0,0,0,"I spent quite a bit of $$ to have some hems done by an exclusive brick and mortar shop and the hems fell out after only the first wear.  Because these dresses are quite costly and I am not yet ready to throw them to the donation pile, I found Flora on Yelp.  She was available for me to drop them off the same day I contacted her and they were done in less than three days all for half of what I previously paid.  I noticed right away the quality of the thread and stitching she used.  I am not confident and even taken another piece for her to repair for me.  I RECOMMEND HER HIGHLY!!!",2017-01-09 18:31:29,False,0.05379383993239767
n_hrRd6M3lmNGH7gn_J84w,18kRuHDut-_mexhMqv6WbQ,_6KeQG5LVVLFvvXkoLZITQ,5.0,0,0,0,Flor was amazing. I needed 6 inches removed from an item and she had it done in less then 24 hours and the price was AMAZING!!!  I would definitely use her again,2016-12-01 02:41:50,False,0.10436169347332838
nrl9kSmren6pr6VP4-jFig,EKTQEbXB1qFnTTZGUb6lPQ,_6KeQG5LVVLFvvXkoLZITQ,5.0,0,0,0,"It is hard to find someone good at this. She did an amazing job with all my items. The price is right,and she completed the alterations on time.",2016-11-08 22:23:48,False,0.1206227304054069
_bGP0X0KgQwvQdG5xKXd7w,-73QalI4iMTK0LvOhHEsVg,_6KeQG5LVVLFvvXkoLZITQ,5.0,0,0,0,"Wonderful work on my daughters homecoming dress. Absolutely perfect alterations. Completed the work on time as promised. A fair price, and she also makes custom order dresses. I highly recommend her.",2016-10-10 20:14:05,False,0.040155154305598344
wo_S5jHhASPG946PadZKfQ,ZU_PcTJL1xHb7bPqXY4e5g,_6KeQG5LVVLFvvXkoLZITQ,5.0,0,0,0,"Quick and efficient, very nice job repairing a hem. Replacing a zipper and a button. And very affordable! I will bring all my alterations here!",2016-08-26 19:53:19,False,0.10736754033193653
QCUxYVaqSJTSQT7jjaBbLg,n3KtVYVVrzZ4bmFq4LHU2Q,_6KeQG5LVVLFvvXkoLZITQ,5.0,0,0,0,"Went to Flor's to get my two slacks hemmed and they came out so well! Very professionally done and neat too. She was very welcoming and super nice, very patient as well when you're trying on the items that you brought in. We also needed it by this weekend, so she was quick about doing the items and getting them out to you on time. Only took about a day or two to get my newly hemmed pants back to me! Her husband was also very nice and welcomed us into her little studio. Will definitely come here again if I need something to be altered (probably will because I'm so petite), but thank you, Miss Flor! You're super nice and your prices are fair. Her location is very convenient, as well, since it's based out of her home. She lived not even a mile down the street from me! Great service, will come down here again if I need anything.",2016-08-18 01:01:41,False,1
review_id,user_id,business_id,stars,useful,funny,cool,text,date,elite,average
FaaIkO63SZifAU_eyuJaCA,KNeyifttv8I0t1Vbi4jvpQ,_7zo5GCOo_5vY9J8fZ_8lA,5.0,0,0,0,"I would like to commend Autobell on a great customer experience.  I went to get a car wash on Saturday evening, my car is super clean inside and out.  I had a small incident during my visit somehow my car key for my daughter's car came off the ring into the pocket of the young man wiping my car down.  There was no way for him to know who it belonged to me because I was driving a different car so he turned it in at the end of his shift.  I realized the key was missing today and contacted the call center for Autobell to send a message to the location.  Shortly thereafter I received a call from the location manager letting me know the key was found.  I arrived a couple of hours later to pick up the key and it was there with an apology note.  I just want to express how grateful I am for them keeping and returning the key and for the fantastic service during my car wash on Saturday.  These young men work really hard.",2019-09-09 18:47:39,False,0.12537544871871437
L-buA87UrmrWKU-_eggJow,MxNBnNtpOC665r_g7p9uwg,_7zo5GCOo_5vY9J8fZ_8lA,1.0,0,0,0,"Apparently they only clean half of the inside of the car even though you pay for the entire car to be cleaned. The passenger side of our car was not touched with a vacuum neither was the rear. Expect for a dirty towel to streak the rear window. 
Add in the odor of mildew from the dirty towel I slept the afternoon re-cleaning a car I had just paid to be cleaned.",2019-02-03 20:34:10,False,0.0720515467410749
PCaY816KdgAqbNPzTHe3kg,WzK9ytflP6YHUNN-5Is3nQ,_7zo5GCOo_5vY9J8fZ_8lA,3.0,1,0,0,"Exterior looked real good, I payed for the manager special which included interior vacuuming and armor all. 
Seats weren't done, floor still had areas that were missed. Cup holders needed to be cleaned out also. 
That being said when I pointed it out they very politely asked if I had time for them to correct it.  They corrected my concern and it looked really good.. unfortunate that I had to ask them to go back",2018-09-19 21:58:59,False,0.06275221250089194
