review_id,user_id,business_id,stars,date,text,useful,funny,cool,elite,chronological_index,word_count,average
crdWGNvBCogX-K1w4zrbvw,lv52Tt5labpxJELNZPCRCQ,_adbswq_0E8MoJ9eoVf6vw,3,2011-05-23 17:27:28,"The place is noticeably old, but honestly, it seems well-maintained. I had no problems, and you can't beat the price.

The parking lots are confusing, but that's because the hotel is built into a hillside.",0,0,0,False,6,35,0.05979894811939179
gHwrmBsHxdCbv036rf2jBQ,yyW1JdXCC1jwjHI7b8iC8g,_adbswq_0E8MoJ9eoVf6vw,1,2010-11-29 15:04:34,"This hotel is run down and old. The bathroom was disgusting and no conditioner just shampoo! You receive the typical soap that dries your skin out. The breakfast was ok. but they only had 2 waffle makers and you had to make it your self! I got in at around 11pm and there was no parking. Had to park on the grass.
Pay the extra money, make the longer drive and stay somewhere else!",0,0,0,False,5,74,0.06925156190162504
2kuR4plJiYienbK_yfFYYw,LtSc9Ib9GsMDtwGOnz9F0w,_adbswq_0E8MoJ9eoVf6vw,1,2010-09-01 01:21:43,"RNSG! Worn down old looking property from the outside in.  Faded carpet, dirty tiles, peeling wallpaper, dirty entrances, double beds not queens, and stained shower curtains all screem ""remodel me!""  Friendly desk staff, new refrigerator, flat screen and the clean bedding made me give it the one star and decide to stay the night since it was my only option.",0,0,0,False,4,60,0.05263451806890463
bR6xfikeXgnKsTTmWGzwyw,dccateTjyakPfsWd5U0wsQ,_adbswq_0E8MoJ9eoVf6vw,2,2010-07-10 14:49:22,"I can sacrifice creature comforts in a hotel but this place was mediocre. Like the previous reviewer said, it goes up a long and winding road. The only bar you could walk back to is from the hotel bar [a pity]. The hotel was partially outdated, some parts were freshly painted and new carpeting but the bathroom had not been remodeled in some time, which doesn't bother me, but what does, is that they weren't maintained very well. One of the bedspreads had crayon still on it. 

It came with a mini-fridge. Location-wise, just south of 376, there's sprawling surbubia with its chain retail about a mile away; North of 376, where the Comfort Inn is located, is the contrast, a land of complete hilljacks, including a building that housed both a spay and neuter pet clinic and a country saloon. 

The breakfast bar [which also doubles as the hotel bar] wasn't much: powdered eggs, sausage, juice, make your own waffles, toaster, bread, bagels, oranges, jams, and coffees, oatmeal packets. Bagels did the job for me. 

The place was pet-friendly, although there were 2 dogs across the hall that barked for some of the night, driving my dad crazy. Next room over, I was the heavy sleeper and didn't care. On the plus side, there's an indoor pool, free wifi, and a mini-fridge in some of the rooms including ours.. 

I also second that parking was difficult to find the one night that there was a wedding there. The tennis courts were overgrown with weeds and not even usable.

If I had the choice, I wouldn't stay here again. Almost anything else would have probably been better unless you had a pet.",2,1,1,True,3,282,0.12419231628399252
Z4VQkDzs4P-79oq4bNK1hw,c2suqkLVknIV0kisV2RRpA,_adbswq_0E8MoJ9eoVf6vw,2,2010-05-10 15:47:08,"Needed a place to stay on Saturday night when taking my kids down to the Burgh. This was the cheapest place I could find with a room that could accommodate all of us (me and youngest in the King bed - it was Mother's Day weekend, and I claim the big bed!; middle son and oldest on the pullout sleeper sofa). Plus, it had an indoor pool/hot tub with which to keep the youngest two occupied. The location (immediately off I-376) was close enough to where we were going to be hanging out (The Waterfront in Homestead) and also conducive to taking their little happy asses back home.

We got there about 4 PM and to get to the hotel, you have to go up this very steep, curvy hill. One thing about Pittsburgh - they can build anything on a hill. Upon checking in, it turned out we arrived at the same time the people from the wedding reception did. It also appeared that most of them were spending the night there too. Joy.

The hotel is considerably old - I think the carpeting is a lovely burnt orange from the 70's, with distinct brown spots that may either be designs or blood stains. I'm not sure which. There are three sections to the prison....er, hotel - A, B, and C. We were in the C-section (ha!) on the first floor, which had a little patio that faced woods. It's weird - none of the levels really match the building next to it, so what was the first floor of one building was the second floor of the other building. Tres confusing.

Upon entering the room and leaving the sketchy hallway, I was happy to see that the rooms were up to date. I was not amused to see that the television was on - I wasn't quite sure I was in the right room or if someone else was there. Luckily, we were the only people who were supposed to be in there. The hotel has WiFi and the room had a mini fridge; the one thing that it didn't have was a lot of outlets, especially any around the bed or the computer desk. We had to unplug most of the lights in the room so that we could run two laptops and two PSP's.

We went out for the evening and came back around 11 PM, only to find all of the well lit parking places taken. We had to park pretty far from the door, and it was in a dark area that was surrounded  by woods. Nothing screams ""target!"" like a single woman with small kids. We  made it to the hotel entrance okay, and I'm writing this review, so I am assuming we were all unscathed.

The bed was very comfy and the pillows were fluffy. The bathroom left a lot to be desired. Little room, if any, to navigate in there. Basically the toilet is almost IN the shower. It is also very low to the ground, so you're sitting with your knees up by your ears almost. The previously documented bottle opener was also right at eye level as you were sitting. That weirded me out.

Offspring and I went to go get our complimentary breakfast so that we could take it down to the pool and eat poolside before they went in. What a cluster***k! There were almost 100 people in that restaurant, and most of them were of Indian descent, all screaming at each other, and cutting in front of people just to grab stuff. I am lucky that we made it out of there with two bowls of cereal and a piece of sausage. 

The pool is very large, and it was nicely heated (although the pool area itself was cold as all get out). Kids will like it - it's a pool. Adults should be fine with it. I took advantage of the hot tub - I sat on the edge of it with my legs covered up to my knees in water because it was so cold in there and I read a book. 

All in all, we lived. Would I stay here again? Most likely not. There are other hotels in the area that were about the same price range, with the same amenities, and less sketch factor. But, if all you need is a place to stay and you're fine with the above, then this place should suit you fine.

*** Also want to mention that the left turn you have to make to get back onto 376 is HORRIBLE. It will take you forever to make that left turn, and when you do make it you are crossing your fingers that no one is going to come and T-bone you.",1,1,1,True,2,797,0.11422650992759426
r6n4w7Me4zvsaHopjHHGRQ,j6Kv_wLQzZMWobLIyijX3A,_adbswq_0E8MoJ9eoVf6vw,3,2007-04-26 01:25:50,"Nice property with good location -- off I-376 with ez-access but high on a hill so no noise.  Very good pool.  Includes reception rooms.

Main quiibble is that management does not reserve the parking spaces near the room for overnight guests and wedding and other party guests fill them up despite a side lot.",0,0,0,False,1,54,1
review_id,user_id,business_id,stars,date,text,useful,funny,cool,elite,chronological_index,word_count,average
pMEAVeIeLDUKWgZoVWdkuw,xRFPqnPbOrZAkoomXqRW-Q,_anMkOs2LhCPvH8T1Q9Cdw,4,2019-04-24 13:28:45,I live fairly close to here and it's a nice walking/bike trail. The only downside is that there isn't many ways to exit the trail once you are in it's mostly fenced in so you have to either walk all the way back to the entrance or keep walking until you find another exit.,1,1,0,False,16,54,0.057667225779370036
lR8FaJauKVkBHcmuM9_NpA,X315dgV7z031K70VD13uOg,_anMkOs2LhCPvH8T1Q9Cdw,5,2018-08-13 23:09:55,"Yay! So much better since they got rid of all the weird tents camped along what should be a family friendly trail. After many years of walking my dogs on the trail, i had to take a hiatus because the trail started feeling unsafe; and it took a lot for me to feel that way. I've biked, roller-bladed, dog-walked and used the trail to commute for years and preferred it to walking the city blocks. 

Being a camper of the ""leave no trace"" philosophy, the unkempt camp sites set up along the city trails with trash blowing around was pretty distressing. And, it was disconcerting to see odd groups of people walking in and out of the bushes with paper bagged liquor bottles at all times of day. 

It was sooo very nice to walk along from 18th street access to 10th and not see anything out of step with the beautiful trees, grass and river views. I walk the trail to relax, and for the first time in a long time, I was able to.",5,1,5,False,15,176,0.10180923622779019
v46WiOs3YaCStdHy2BE6oA,KuImB8xcQ5lJCrsbB9vCvw,_anMkOs2LhCPvH8T1Q9Cdw,5,2018-02-21 14:13:25,"The GAP Tail is such an asset to the Southside! Just a few blocks off Carson St. and you have river views, greenery, and a paved trail for jogging, biking, roller blading, or walking. The trail between 4th and 18th can sometimes feel secluded, but on beautiful Pittsburgh days, it can be filled with people out enjoying the weather. 

There has also been renovation recently to do the lower train between 18th and Southside Works / Marina. With two options to go closer to the river or up closer to the train tracks, it makes a great loop option when jogging to get different scenery. 

I definitely suggest getting out to enjoy the riverfront trail and enjoy some time in the park on a warm day!",1,0,1,True,14,126,0.102098375026325
w3gXwrObKjbeFKUi_EU3cg,yVMvS4Q7JTxHALm8CTwSZQ,_anMkOs2LhCPvH8T1Q9Cdw,3,2017-07-07 01:57:10,"This is a decent park.  Okay, it's not a traditional park in that it does not offer big green-spaces.  Instead, it's mostly parking lots and trails.  But it's a great location, offering easy access to Pittsburgh's trail system.  If you head West, you're a half mile from Southside Works and the Hot Metal Bridge, which takes you over to the Eliza Furnace Trail and to Shenley Park.  Heading West, you're a couple miles from Station Square.  If you pass Southside Works, you can go another five or six miles out to the Waterfront area.

There's a dog park here, which is good.  There are boat ramps and extra-deep truck/trailer parking lots, too.",0,0,2,True,13,112,0.10912877120911994
